	Irrel_kd_1	Irrel_kd_2	Irrel_kd_3	Mov10_kd_2	Mov10_kd_3	Mov10_oe_1	Mov10_oe_2	Mov10_oe_3
ENSG00000180953	113.0007	116.5894	76.0654	124.0875	96.16328	112.5818	123.6098	90.19077
ENSG00000180957	4928.087	4804.106	4997.63	4721.722	4603.016	4660.725	4447.323	5107.244
ENSG00000180964	3511.094	3647.581	3584.415	3731.58	3762.121	4108.422	3952.883	4162.533
ENSG00000180974	5.380987	5.204882	2.668961	4.477384	5.342405	7.342294	3.506661	6.114629
ENSG00000180979	608.9483	718.2737	822.0401	781.6234	750.0736	611.0421	615.419	730.6981
ENSG00000180988	0	0	0	0	0	0	0	0
ENSG00000180992	1608.915	1382.417	1521.308	1479.456	1524.722	1298.77	1321.134	1076.175
ENSG00000180998	258.2874	184.2528	198.8376	302.5433	254.2985	420.1424	338.3928	313.3747
ENSG00000180999	0.8968311	0	1.334481	0.6396264	2.136962	0.8158105	0	6.114629
ENSG00000181001	0.8968311	1.040976	0	1.279253	0	2.447431	0.8766652	1.528657
ENSG00000181004	280.7081	216.5231	229.5307	231.5447	252.1615	292.0602	331.3794	273.6296
ENSG00000181007	205.3743	232.1377	258.8893	227.0674	258.5724	255.3487	233.1929	249.1711
ENSG00000181009	0.8968311	0	1.334481	0.6396264	0	0	0.8766652	3.057314
ENSG00000181013	0	1.040976	1.334481	1.918879	1.068481	0.8158105	1.75333	1.528657
ENSG00000181016	173.0884	189.4577	190.8307	237.3014	233.9973	225.9795	208.6463	259.8717
ENSG00000181017	0	0	0	0	0	0	0	0
ENSG00000181019	136.3183	115.5484	134.7825	132.4027	149.5873	73.42294	80.6532	108.5347
ENSG00000181023	0	0	0	0	0	0	0	0
ENSG00000181026	3457.284	3662.155	3537.708	5179.694	4703.453	3831.862	3774.92	3408.905
ENSG00000181027	1244.802	1171.098	1071.588	1687.974	1686.063	838.6532	918.7451	889.6785
